AWQLJND6OSF9C,B007WTAJTO,Liam,"[1, 1]",Bought to go my Samsung Tab 2 7.0 tablet. Even though tablet indicates can only take up to 32Gb card. 64 Gb worked charm. Now there plenty of storage space for videos music. Recommended,5.0,Good to expand memory in Samsung Tab 2 7.0,1354320000,2012-01-12,1061,1,1
A2M6ZUZ8EI2BSQ,B007WTAJTO,Liam Malone,"[0, 0]",got for my smartphone after steep price drop. Pleased working as expected. No signs of memory failure.,5.0,32GB Micro SDHC Disk,1387497600,2013-12-20,353,0,0
A2PL7ZNZNA1S68,B007WTAJTO,LimaLima,"[0, 0]",The card seems fast it's huge amount of storage for price. has worked flawlessly for few months range of smartphones cameras.,5.0,oodles of recording time,1393718400,2014-02-03,308,0,0
A2JNBBSGJFN7EF,B007WTAJTO,LincNeb,"[0, 0]","When price right these these memory cards why not buy for late model tablet? could also make review for Class 4 Kingston 32 GB MicroSDHC which bought Amazon same time. The Class 10 cards will work late model tablets. While there might small speed boost booting up having tablet ready to run compared to Class 6 lower class card. would say there isn't huge of difference between lower speed cards. would say it's what inside tablet will determine it's boot-up speed more than card put into In different devices such as cameras can use type of card may well --not-- true. brand name cost determining factors for what buy to put my tablets.",4.0,SanDisk Ultra 32 GB MicroSDHC C10/UHS1 Memory Card with Adapter,1388707200,2014-03-01,282,0,0
A2L9EQ25AE074B,B007WTAJTO,Linda Kirk,"[0, 0]",My granddaughter wanted for her phone so could put songs She loved card its capacity.,4.0,Gift,1359936000,2013-04-02,615,0,0
A168V7DB0507B5,B007WTAJTO,Linda Mienzer,"[0, 0]",Love product. The card easily integrated my cellphone. Small portable. would gladly recommend product to my friends.,4.0,Love it,1385683200,2013-11-29,374,0,0
A4F9YXRIKK1EL,B007WTAJTO,Lindstrom Morten,"[0, 0]","It's tiny.. size - provides great storage. Tested works great all our BlackBerry Z10 - Q10 devices.. Just remember to format memorycard by using Setup phone NOT format using your computer..",5.0,Great things come in small packages,1369526400,2013-05-26,561,0,0
AM7NLOCNYB2A2,B007WTAJTO,Link,"[0, 0]",love card. provides massive storage boost for my tablet has fast access speeds. have never run into loading problems even large video files am happy its performance.",5.0,Works Perfectly,1398384000,2014-04-25,227,0,0
A2HXO0C7ARLXDE,B007WTAJTO,Linus Harth,"[1, 1]",Not much to say other than as advertised works. haven't means to gauge transfer speeds experienced no lags delays combination of storage my hardware (Galaxy Note II).The shipping faster than anything received recently.,5.0,Wonderful tech,1354147200,2012-11-29,739,1,1
ALWIPFLEEH17M,B007WTAJTO,"LinuxMan03 ""Jib""","[0, 0]","Comes formatted exFAT format plug play Samsung Note 2. After bit of checking found format should work Note 10.1 8.No complaints; works perfectly!",5.0,Works on Samsung Note 2,1376611200,2013-08-16,479,0,0
AXY2QEKWLE6Y1,B007WTAJTO,linuxpng,"[0, 1]",Unmounts randomly mu surface pro 2. Seems to mostly centered around write operations. Trying samsung version which sadly much more money.,1.0,unmounts randomly,1388275200,2013-12-29,344,0,1
A3NYH3FXDOBE49,B007WTAJTO,LION,"[0, 0]","shipping fastitem arrived timeitem new ultra high speed(UHS-1) standard of memory card works fast read write speeds watching bluray moviescustomer happy as well",5.0,excellent,1377043200,2013-08-21,474,0,0
A2EAL64PNHVB5E,B007WTAJTO,LiRa89,"[0, 0]","just upgraded to more storage.plus i got for $15.had class 10 card 16gb of space.have not see any difference performance compared to sandisk ultra 32gb extra space welcomed.",5.0,great price for the storage,1389571200,2014-01-13,329,0,0
A3MRLEPJEL8J9R,B007WTAJTO,Lisa Kennedy,"[0, 0]",amazing how much can hold such tiny disc. Technology amazing is way cheaper than stores.,5.0,Huge Space!,1377129600,2013-08-22,473,0,0
A13VJYR6NWK0A7,B007WTAJTO,littledog,"[1, 1]",These things average about 50% more mbps than your standard microsd. Worth premium? IDK. What's your time worth?However threw fit ended up smashing little guy half. not too resilient that's not saying anything about little guy. The insides look something out of Halo video game. high technology. Just go (2) 16gb's if have temper problem not huge need for consolidated data.,5.0,RIP BUDDY!,1402099200,2014-07-06,155,1,1
A2ZGWR8NBX8WVY,B007WTAJTO,LittlePinkFlowers,"[0, 0]",love - expanded storage of my Nook HD+ (sorry Amazon allready had 2 kindles wanted to see what all fuss nook about- still love my kindles!) 16 gigs to 80! Now have plenty of space for music movies!",5.0,"Great way to expand storage especially with tablets!",1383868800,2013-08-11,484,0,0
A1P1O16N3ROSUY,B007WTAJTO,Live_Aloha,"[0, 0]",Can never go wrong SanDisk products. You never run into problem of needing to reformat disk usually store my music plug into my car instead of carrying annoying ipod which needs to synced all time for new music. With microSD drag drop :),5.0,Love this brand and disk is of great quality!,1386720000,2013-11-12,391,0,0
A2VGCA4A5201P,B007WTAJTO,"Living The Dream ""Stitchintime""","[0, 0]",Does its job!,5.0,Does the job fine,1404777600,2014-08-07,123,0,0
A1WWX9NI06JKFR,B007WTAJTO,"L. J. Cabrera ""Leo Amazonholic""","[0, 0]",Sandisk definitive memory products. PERIOD! have tried to save few bucks there have lost all money all data. Fristration free package simpliest way to get card your hand,5.0,Nothing further to be said,1393804800,2014-03-03,280,0,0
A3JLRFTBQ4SSSX,B007WTAJTO,ljesseph,"[0, 0]","With smaller electronics we finally able to save card has adapter so will fit larger bays. There lot of storage such small space. have been looking for small cards to fit my pad.",5.0,"Finally a small high capacity storage card",1386806400,2013-12-12,361,0,0
AN28FUG6NBF0I,B007WTAJTO,LJ,"[0, 0]",Works great! My tablet loves always buy SanDisk products have never had problem any of them.,5.0,Works great! My tablet loves it,1404950400,2014-10-07,62,0,0
A1TDE7D41QAPVZ,B007WTAJTO,L. Jones,"[0, 0]","SanDisk SDSDQUA-064G-U46A Ultra 64 GB microSDXC Class 10 UHS-1 Memory Card. Not much to say about card other then fact working well. My research had me this good fast card have no complaints using in my Galaxy Note 3.Using Samsung's 'Kies' files transfer app my Mac had no problems transferring music videos docs other files to this card.",5.0,This card works well for me.,1384819200,2013-11-19,384,0,0
A2SYHRNKY1RLVM,B007WTAJTO,"L. K. Bennett ""L. K. Bennett""","[0, 0]",bought memory chip for GoPro Hero 3 camera. works beautifully arrived promptly little packaging.,5.0,Great with GoPro Camera,1358208000,2013-01-15,692,0,0
ATDFXAKLYU5ID,B007WTAJTO,L. Khalilova,"[0, 0]","Lotsa space man. Observed writing speed between 10MB to 7MB my dedicated USB2 card reader. wrote mostly music for my Android phone. Speed only matters for faster writing.",5.0,64GB what's not too like,1370131200,2013-02-06,670,0,0
AAPAILTXCLC3U,B007WTAJTO,lloyd,"[0, 0]",Slow expensive- better options out there,3.0,Three Stars,1404345600,2014-03-07,276,0,0
A1EHXB9RE6YQ0H,B007WTAJTO,Locksmith,"[0, 0]","Works as should has lifetime warranty. In case of malfunction (which had after several months) Sandisk will send replacement no cost.",5.0,Lifetime warranty comes handy.,1386892800,2013-12-13,360,0,0
A1TMH29IO4F45S,B007WTAJTO,"lOcO ""lOcO""","[0, 0]","Purchased item for LePan TC970 tablet. All can say &#34;Works great!&#34;Okay so have to type 5 more words review so can post it.",5.0,Purchased for a tablet,1356652800,2012-12-28,710,0,0
A2BRO8TM2UQYNO,B007WTAJTO,Logogogue,"[0, 0]",SanDisk makes no nonsense great memory. Works perfectly my S4 couldn't happier. recommend for sure.,5.0,Using it on my Samsung S4,1395878400,2014-03-27,256,0,0
A2BBBID6B14U9H,B007WTAJTO,Lola,"[0, 1]",Prices memory go down all time. a good sale price when purchased. SanDisk has always worked flawlessly for me.,5.0,Great deal!,1388966400,2014-06-01,190,0,1
A2FRY2JUJNJYM0,B007WTAJTO,lone wolf,"[0, 0]",a gift for someone else needed more memory space there phone. hope works out for them.,5.0,Gift,1368316800,2013-12-05,368,0,0
A58SMXXZATBHC,B007WTAJTO,lone wolf,"[0, 0]",You can't beat actual SanDisk quality - DON&#34;T GO FOR THE COUNTERFITS !!This memory Rocks has worked fantastic for me.Great Purchase !,5.0,Great Quality Memory,1391904000,2014-09-02,97,0,0
A64S8V75ITLFG,B007WTAJTO,longcat,"[0, 0]",have purchased two of these 64gb sd cards used them Android phone video recorder.After about 3 months usage my phone card would randomly unmount took many remounts reboots to get card to work again. Eventually stopped accepting writes all couldn't even formatted... although could see what there.I repurchased card after couple months same happened again: random unmounts. moved card to video recorder where worked for while... even different usage pattern died again.I have had no problems 32GB cards so far. staying away generation of 64GB cards.----EDIT----Getting these cards RMA'd quick easy. had Lexar 128GB SD card die too sent cards all same time. haven't gotten update Lexar got updates AND my replacement SanDisk. Supposedly there something fixed this new card revision. hope so.",1.0,This gen of 64GB seems UNRELIABLE,1374019200,2013-07-17,509,0,0
A339ZGXYDS2T6A,B007WTAJTO,Lopaka,"[0, 0]",Got for my cell phone (Motorola Razr M) works fine. hundreds of albums thousands of pictures still have 15 gb of memory left!,5.0,Works fine,1384387200,2013-11-14,389,0,0
ALFKIVR4GXVWU,B007WTAJTO,Lori Hockin,"[0, 0]",Great Micro SD access quick works awesome for my phone. The price also plus. would definitely recommend product.,5.0,Very nice purchase,1386892800,2013-12-13,360,0,0
A1M9DNB921TYWC,B007WTAJTO,LostboyzKING,"[0, 0]",love i can store anything my phone now. have tons of movies music now all stored SD card. If don't have one of these want to able to store everything youv ever wanted to access via your phone. NEED to get this.",5.0,how could you not want this!?,1364342400,2013-03-27,621,0,0
A2YXJXA4K4FAGV,B007WTAJTO,Lothos,"[0, 0]","This my first SanDisk card have bunch of other brands. use one tablet. works great! Really love lifetime warranty that's included. far so good!",5.0,Works great!,1397779200,2014-04-18,234,0,0
A3J4WSNIT72G8I,B007WTAJTO,Lotsapaints,"[0, 0]",shouldn't run out of room for long time plays videos great my camera plenty fast mostly it's going to hold music my Casio G'zOne Commando 4G LTE works great all tested great price,5.0,Maxed out,1397606400,2014-04-16,236,0,0
A36E4OO66CP2O1,B007WTAJTO,lotzosushi,"[0, 0]","Really fast shipment got within 2 days of ordering. Even faster though 64GB microSDXC card. been using my Canon T3i DSLR it's been big upgrade storage for my photos. used for about month now still lives up to its Class 10 speed reliability. transfers almost twice as fast as my old 32GB Transcend SD card.The only odd shipping box came in... size of laptop box inside an envelope this SDXC card. Seemed quite big environmentally unfriendly waste packaging!",5.0,Blazing Fast! Best microSDXC,1355961600,2012-12-20,718,0,0
A25ZEDWCYRQT3M,B007WTAJTO,Louis G. Edwards,"[0, 0]",have long term positive experience using SanDisk cards. The card works great - both transfer read speeds. have now purchased five of these cards over past few months my experience continues to great. recommend product.,5.0,Great card,1381276800,2013-09-10,454,0,0
A1VJDSSUNIHVCQ,B007WTAJTO,Louis Moga,"[0, 0]","The cars seemed great occasionally card suddenly &#34;not formatted&#34; even without writing new data to Has happened multiple devices.I lost some video can't rerecord am fairly upset.Some forums say early runs of these cards did occasionally has been fixed new runs find difficult to trust them now. have never had problem any SanDisk product before including 5 of these cards have 32GB.Very disappointed.",2.0,"Great until it randomly corrupts.",1388275200,2013-12-29,344,0,0
A16OC0UK0LFQTP,B007WTAJTO,"Lou S ""Woodworker""","[0, 0]",card fast enough to meet my needs galaxy note 3. Plenty of memory for my pictures files. No problems,5.0,Great card,1395187200,2014-03-19,264,0,0
A3VSG5X7GPNNW6,B007WTAJTO,Lou Thomas,"[1, 1]","The Nexus One listed as supporting maximum of 32GB SDCard.Based reports elsewhere took out my 32GB card put 64GB card powered up phone.The phone reported card defective notification.I pulled down notifications tapped notification issued report. offered to format card.I would note have Clockwork Recovery ROM Manager app installed my rooted (CM7 Android 2.3) N1.After tapping notification phone formatted card. All went well. Since had neglected to move my RootExplorer file manager off SD card prior to putting new card not able to check directly phonethat entire 64GB available. as turned out was.While doing above had been using Winzip to make copy of contents of my 32GB card to my PC (using USB adapter). When completedI powered down phone put new 64GB card PC using Micro SD adapter came card USB adapter for adapter.It showed about 60GB (the usual for 64GB card guess).Interestingly some files (mainly folders) related to clockworkmod had been placed SD card during formatting which shows where formatting codeprobably came from. Take note: if do *not* have ROM Manager / Clockworkmod your phone your mileage may well vary. If have root would suggest obtainingROM Manager Google Play prior to doing above. Anyway deleted those files so wouldn't conflict any of old files aboutto copy.I then unzipped saved contents of my old card onto new card.Then put new card N1 powered up. worked perfectly right away.Root Explorer showed about 60GB of capacity (of which about 30 used by me - needed card!).Tried out Spotify Premium played fine saved files had been old card now transferred to new card. Other thanRoot Explorer haven't tried any other apps yet am expecting good news based experience thus far!I tried full backup using ROM Manager apparently worked without incident.So based above would recommend card for Nexus One! What break to get another 30 GB aging phonethat nonetheless still one of best phones ever.Caveat: Keep mind I unwrapped and have used it for all of two hours.",5.0,Nexus One Loves This Card!,1349049600,2012-01-10,1063,1,1
